T=800K Start: Fri Apr 24 08:56:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.861847 17.861847 17.861847)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.024 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.06 | 81.06 | 81.06 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1320000   823.16872     -3326.319       53.201454     -3273.1175      46362.723      5698.7434    
   1321000   778.16959     -3327.239       50.293157     -3276.9458      43390.006      5698.7434    
   1322000   796.20953     -3328.9445      51.459079     -3277.4854      37970.92       5698.7434    
   1323000   775.82923     -3329.9713      50.141899     -3279.8294      41272.236      5698.7434    
   1324000   753.91044     -3323.0636      48.725286     -3274.3383      44195.245      5698.7434    
   1325000   850.64885     -3327.6311      54.977497     -3272.6536      43405.743      5698.7434    
   1326000   836.10525     -3326.2691      54.037543     -3272.2315      42795.553      5698.7434    
   1327000   801.45663     -3327.9041      51.7982       -3276.1059      42064.79       5698.7434    
   1328000   780.34061     -3330.7025      50.43347      -3280.269       42136.174      5698.7434    
   1329000   809.06373     -3329.5316      52.289848     -3277.2417      37808.242      5698.7434    
   1330000   780.43396     -3325.9744      50.439503     -3275.5349      44729.12       5698.7434    
   1331000   796.35256     -3325.3508      51.468324     -3273.8824      47167.846      5698.7434    
   1332000   762.13227     -3325.8481      49.256664     -3276.5914      44832.698      5698.7434    
   1333000   764.43363     -3328.4648      49.405401     -3279.0594      42743.739      5698.7434    
   1334000   805.91624     -3329.4763      52.086425     -3277.3898      41412.104      5698.7434    
   1335000   778.22459     -3326.6808      50.296712     -3276.3841      43087.984      5698.7434    
   1336000   817.8933      -3326.196       52.860503     -3273.3355      42235.366      5698.7434    
   1337000   872.78547     -3327.9817      56.408188     -3271.5735      44189.703      5698.7434    
   1338000   792.38182     -3326.5706      51.211694     -3275.3589      44626.838      5698.7434    
   1339000   788.57336     -3325.9059      50.965554     -3274.9404      44806.943      5698.7434    
   1340000   771.32543     -3328.3165      49.850819     -3278.4657      40970.69       5698.7434    
   1341000   808.5643      -3329.4641      52.257569     -3277.2065      40689.306      5698.7434    
   1342000   830.68243     -3325.2875      53.687065     -3271.6004      47928.234      5698.7434    
   1343000   863.28957     -3326.8713      55.794467     -3271.0768      49615.364      5698.7434    
   1344000   819.38135     -3327.3078      52.956676     -3274.3512      45703.948      5698.7434    
   1345000   772.36115     -3327.8206      49.917757     -3277.9028      43505.261      5698.7434    
   1346000   794.63871     -3327.8424      51.357557     -3276.4848      43077.662      5698.7434    
   1347000   751.06468     -3323.8607      48.541365     -3275.3194      46087.309      5698.7434    
   1348000   801.55218     -3326.2125      51.804376     -3274.4081      47019.139      5698.7434    
   1349000   808.1755      -3326.427       52.232441     -3274.1945      45647.398      5698.7434    
   1350000   764.52645     -3330.4532      49.4114       -3281.0418      38486.859      5698.7434    
   1351000   775.83852     -3328.6202      50.1425       -3278.4777      39603.625      5698.7434    
   1352000   821.85236     -3326.5284      53.116377     -3273.4121      44794.93       5698.7434    
   1353000   815.02449     -3323.2964      52.675092     -3270.6213      44402.697      5698.7434    
   1354000   761.30205     -3323.7634      49.203007     -3274.5604      45314.045      5698.7434    
   1355000   778.02831     -3327.721       50.284026     -3277.4369      43608.292      5698.7434    
   1356000   815.18009     -3327.6109      52.685149     -3274.9258      41963.133      5698.7434    
   1357000   838.71859     -3327.2838      54.206443     -3273.0774      46509.881      5698.7434    
   1358000   805.85417     -3326.2423      52.082413     -3274.1599      44449.075      5698.7434    
   1359000   751.27846     -3328.7304      48.555182     -3280.1753      42171.753      5698.7434    
   1360000   736.46047     -3325.958       47.597493     -3278.3605      45485.394      5698.7434    
   1361000   775.54023     -3326.023       50.123221     -3275.8997      47667.434      5698.7434    
   1362000   806.38946     -3326.4229      52.117009     -3274.3059      46858.969      5698.7434    
   1363000   723.77448     -3324.8604      46.777597     -3278.0828      41813.546      5698.7434    
   1364000   789.52548     -3331.1647      51.027089     -3280.1376      40112.157      5698.7434    
   1365000   768.64594     -3326.1374      49.677643     -3276.4597      44567.519      5698.7434    
   1366000   817.53026     -3326.3506      52.83704      -3273.5136      45932.295      5698.7434    
   1367000   845.44597     -3328.7036      54.641235     -3274.0623      40210.476      5698.7434    
   1368000   801.61616     -3326.2288      51.808511     -3274.4203      43573.671      5698.7434    
   1369000   820.57589     -3329.9812      53.033879     -3276.9473      39493.543      5698.7434    
   1370000   783.49264     -3329.0346      50.637186     -3278.3975      40759.965      5698.7434    
   1371000   779.04815     -3325.3401      50.349939     -3274.9902      48029.898      5698.7434    
   1372000   794.87885     -3325.8053      51.373077     -3274.4323      44584.49       5698.7434    
   1373000   799.52952     -3327.279       51.673651     -3275.6053      43773.534      5698.7434    
   1374000   777.79846     -3327.7133      50.269171     -3277.4441      40800.903      5698.7434    
   1375000   830.26255     -3327.6515      53.659929     -3273.9916      46922.182      5698.7434    
   1376000   766.1323      -3327.0012      49.515186     -3277.486       41038.335      5698.7434    
   1377000   788.00779     -3327.3654      50.929001     -3276.4364      43597.138      5698.7434    
   1378000   820.53305     -3326.4266      53.031111     -3273.3955      45208.372      5698.7434    
   1379000   823.56945     -3323.3181      53.227354     -3270.0908      47337.234      5698.7434    
   1380000   834.32226     -3326.8696      53.922308     -3272.9473      42606.707      5698.7434    
   1381000   791.90235     -3327.8419      51.180706     -3276.6612      41919.103      5698.7434    
   1382000   756.7937      -3328.195       48.911632     -3279.2834      44153.181      5698.7434    
   1383000   721.60739     -3326.3823      46.637538     -3279.7448      42741.261      5698.7434    
   1384000   850.85587     -3328.462       54.990876     -3273.4711      42621.533      5698.7434    
   1385000   813.14962     -3322.9338      52.553919     -3270.3799      47696.961      5698.7434    
   1386000   845.66755     -3327.7569      54.655555     -3273.1013      43558.374      5698.7434    
   1387000   804.20199     -3328.408       51.975633     -3276.4324      45776.977      5698.7434    
   1388000   812.07516     -3325.8634      52.484476     -3273.3789      45089.184      5698.7434    
   1389000   793.67327     -3328.4396      51.295161     -3277.1444      44160.493      5698.7434    
   1390000   775.99005     -3326.8897      50.152293     -3276.7374      41190.174      5698.7434    
   1391000   804.26953     -3326.173       51.979998     -3274.1931      46285.385      5698.7434    
   1392000   852.67936     -3325.8378      55.108729     -3270.7291      48972.243      5698.7434    
   1393000   789.18351     -3323.7728      51.004988     -3272.7678      46510.764      5698.7434    
   1394000   835.43293     -3327.3675      53.994091     -3273.3734      41901.998      5698.7434    
   1395000   801.51664     -3327.1295      51.802079     -3275.3274      43279.763      5698.7434    
   1396000   802.92806     -3326.4205      51.893299     -3274.5272      43877.725      5698.7434    
   1397000   785.62845     -3326.8889      50.775223     -3276.1136      42321.701      5698.7434    
   1398000   780.89332     -3328.8149      50.469192     -3278.3458      40109.614      5698.7434    
   1399000   773.36009     -3326.5981      49.982319     -3276.6158      41439.115      5698.7434    
   1400000   786.55801     -3325.8496      50.835301     -3275.0143      45754.528      5698.7434    
   1401000   808.32219     -3323.2387      52.241922     -3270.9968      47182.105      5698.7434    
   1402000   790.77928     -3327.9163      51.108122     -3276.8081      43337.368      5698.7434    
   1403000   775.05377     -3327.3016      50.091781     -3277.2099      39774.735      5698.7434    
   1404000   802.45738     -3329.2105      51.862878     -3277.3477      41371.14       5698.7434    
   1405000   795.12659     -3326.2633      51.389089     -3274.8742      48265.194      5698.7434    
   1406000   817.05839     -3328.5742      52.806543     -3275.7676      41667.218      5698.7434    
   1407000   725.9783      -3325.8948      46.92003      -3278.9747      41630.173      5698.7434    
   1408000   766.09322     -3325.0811      49.51266      -3275.5684      46069.216      5698.7434    
   1409000   767.12836     -3321.5238      49.579561     -3271.9442      49592.026      5698.7434    
   1410000   784.11598     -3325.5407      50.677473     -3274.8632      44683.842      5698.7434    
   1411000   769.07465     -3325.4479      49.70535      -3275.7426      43168.277      5698.7434    
   1412000   745.12958     -3324.6269      48.157779     -3276.4691      47066.939      5698.7434    
   1413000   803.17547     -3325.2843      51.909289     -3273.375       44293.974      5698.7434    
   1414000   794.66937     -3325.2886      51.359539     -3273.9291      43363.192      5698.7434    
   1415000   745.8995      -3326.3515      48.207539     -3278.144       41599.435      5698.7434    
   1416000   846.38064     -3328.7152      54.701642     -3274.0136      42337.788      5698.7434    
   1417000   864.64096     -3324.1613      55.881808     -3268.2795      47553.163      5698.7434    
   1418000   822.09655     -3327.7278      53.13216      -3274.5957      43507.081      5698.7434    
   1419000   802.63686     -3327.0372      51.874478     -3275.1628      47105.444      5698.7434    
   1420000   771.8344      -3328.2621      49.883713     -3278.3784      44688.673      5698.7434    
   1421000   769.32026     -3327.1834      49.721224     -3277.4621      45680.51       5698.7434    
   1422000   819.23783     -3325.2085      52.947401     -3272.2611      48338.605      5698.7434    
   1423000   829.91512     -3325.9231      53.637474     -3272.2856      47815.018      5698.7434    
   1424000   848.96022     -3328.0441      54.868361     -3273.1757      44747.068      5698.7434    
   1425000   806.86426     -3326.1315      52.147696     -3273.9838      46405.593      5698.7434    
   1426000   791.08063     -3329.9259      51.127598     -3278.7983      42747.985      5698.7434    
   1427000   784.15932     -3327.1001      50.680274     -3276.4199      43927.178      5698.7434    
   1428000   853.25463     -3327.6537      55.145908     -3272.5078      44681.328      5698.7434    
   1429000   820.72951     -3326.1103      53.043808     -3273.0665      47965.728      5698.7434    
   1430000   800.50786     -3325.6215      51.736881     -3273.8846      44821.325      5698.7434    
   1431000   763.01625     -3326.1855      49.313795     -3276.8717      47252.012      5698.7434    
   1432000   769.99412     -3329.3241      49.764776     -3279.5593      38696.205      5698.7434    
   1433000   794.64303     -3328.844       51.357836     -3277.4862      41619.29       5698.7434    
   1434000   768.13734     -3325.1936      49.644772     -3275.5489      46130.005      5698.7434    
   1435000   773.52718     -3329.627       49.993118     -3279.6339      40793.893      5698.7434    
   1436000   778.06699     -3325.0972      50.286526     -3274.8106      45779.122      5698.7434    
   1437000   827.09091     -3325.7487      53.454945     -3272.2937      46753.51       5698.7434    
   1438000   741.19133     -3324.9649      47.90325      -3277.0617      46500.691      5698.7434    
   1439000   814.75458     -3330.05        52.657648     -3277.3923      42632.629      5698.7434    
   1440000   774.22374     -3325.7142      50.038136     -3275.6761      45731.64       5698.7434    
   1441000   808.28663     -3324.8496      52.239623     -3272.61        46981.011      5698.7434    
   1442000   810.45269     -3326.6451      52.379616     -3274.2655      46480.459      5698.7434    
   1443000   849.25737     -3326.5973      54.887565     -3271.7097      45113.697      5698.7434    
   1444000   784.42017     -3327.1776      50.697133     -3276.4804      46139.144      5698.7434    
   1445000   817.31287     -3327.6714      52.82299      -3274.8485      42142.054      5698.7434    
   1446000   804.83513     -3327.5823      52.016553     -3275.5657      44413.319      5698.7434    
   1447000   738.97789     -3324.9382      47.760195     -3277.178       47167.773      5698.7434    
