T=300K Start: Mon Apr 27 11:04:18 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.011 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1352000   314.28187     -2851.3807      20.31206      -2831.0686      22214.606      5413.8588    
   1353000   308.88458     -2852.6192      19.963233     -2832.6559      21148.531      5413.8588    
   1354000   298.05106     -2852.8691      19.263062     -2833.6061      20991.775      5413.8588    
   1355000   289.80421     -2852.3581      18.730067     -2833.628       21389.498      5413.8588    
   1356000   294.81119     -2851.971       19.053669     -2832.9173      21604.168      5413.8588    
   1357000   307.88287     -2852.2851      19.898492     -2832.3866      21792.786      5413.8588    
   1358000   298.67826     -2853.2655      19.303598     -2833.9619      20965.663      5413.8588    
   1359000   272.39291     -2852.0599      17.604773     -2834.4551      21310.212      5413.8588    
   1360000   300.01057     -2852.4465      19.389705     -2833.0568      21564.675      5413.8588    
   1361000   298.79117     -2851.3467      19.310895     -2832.0358      22535.173      5413.8588    
   1362000   309.25522     -2852.9936      19.987187     -2833.0064      20944.933      5413.8588    
   1363000   276.51236     -2852.6236      17.871014     -2834.7526      20651.275      5413.8588    
   1364000   295.88738     -2853.1146      19.123223     -2833.9913      20625.382      5413.8588    
   1365000   307.85114     -2852.0687      19.896441     -2832.1723      21645.997      5413.8588    
   1366000   284.8898      -2851.2897      18.412449     -2832.8773      22286.633      5413.8588    
   1367000   303.09835     -2852.9177      19.589268     -2833.3284      20850.476      5413.8588    
   1368000   310.14231     -2852.2233      20.04452      -2832.1787      21810.448      5413.8588    
   1369000   310.50558     -2852.7745      20.067998     -2832.7065      21002.288      5413.8588    
   1370000   291.02683     -2852.1986      18.809085     -2833.3895      21706.962      5413.8588    
   1371000   290.2015      -2851.8016      18.755744     -2833.0459      22012.753      5413.8588    
   1372000   300.74845     -2851.557       19.437394     -2832.1196      22156.578      5413.8588    
   1373000   321.37233     -2852.2625      20.770317     -2831.4921      21796.193      5413.8588    
   1374000   303.29731     -2853.0798      19.602127     -2833.4777      20953.018      5413.8588    
   1375000   294.11642     -2852.8965      19.008766     -2833.8877      21010.736      5413.8588    
   1376000   303.78145     -2853.3567      19.633417     -2833.7233      20795.971      5413.8588    
   1377000   303.62887     -2852.2088      19.623556     -2832.5852      21873.714      5413.8588    
   1378000   292.74173     -2851.8793      18.919919     -2832.9594      21912.45       5413.8588    
   1379000   299.01624     -2853.3459      19.325441     -2834.0205      20567.155      5413.8588    
   1380000   302.48242     -2852.3898      19.54946      -2832.8403      21446.622      5413.8588    
   1381000   316.03332     -2852.1108      20.425256     -2831.6856      22043.025      5413.8588    
   1382000   310.63708     -2852.7158      20.076497     -2832.6393      21234.975      5413.8588    
   1383000   286.42491     -2851.6846      18.511662     -2833.173       22032.448      5413.8588    
   1384000   288.22752     -2853.7076      18.628165     -2835.0795      20376.133      5413.8588    
   1385000   307.4851      -2852.3097      19.872784     -2832.4369      21498.021      5413.8588    
   1386000   309.93532     -2851.9543      20.031142     -2831.9231      21990.257      5413.8588    
   1387000   312.8498      -2851.7994      20.219505     -2831.5799      21968.693      5413.8588    
   1388000   294.56946     -2852.0033      19.038046     -2832.9653      21961.196      5413.8588    
   1389000   294.93175     -2852.9865      19.06146      -2833.9251      20963.381      5413.8588    
   1390000   268.7406      -2852.3176      17.368724     -2834.9489      21309.28       5413.8588    
   1391000   312.55067     -2853.0022      20.200172     -2832.8021      21220.179      5413.8588    
   1392000   312.24337     -2851.8256      20.180312     -2831.6453      22262.962      5413.8588    
   1393000   299.55725     -2852.132       19.360407     -2832.7716      21900.471      5413.8588    
   1394000   276.05804     -2852.0982      17.841651     -2834.2566      21658.4        5413.8588    
   1395000   299.83144     -2852.7106      19.378128     -2833.3325      21198.36       5413.8588    
   1396000   311.29805     -2852.883       20.119215     -2832.7637      21092.82       5413.8588    
   1397000   310.22719     -2850.6981      20.050006     -2830.6481      23211.512      5413.8588    
   1398000   302.67445     -2853.1763      19.561872     -2833.6144      20982.066      5413.8588    
   1399000   282.61829     -2852.405       18.26564      -2834.1393      21381.1        5413.8588    
   1400000   286.55618     -2853.0696      18.520147     -2834.5495      20934.783      5413.8588    
   1401000   303.64128     -2852.8044      19.624358     -2833.18        21355.342      5413.8588    
   1402000   312.33473     -2853.1881      20.186216     -2833.0019      20908.418      5413.8588    
   1403000   287.06624     -2852.8872      18.553112     -2834.3341      21109.7        5413.8588    
   1404000   286.4003      -2852.3156      18.510072     -2833.8055      21472.931      5413.8588    
   1405000   304.2446      -2852.236       19.663351     -2832.5726      21763.276      5413.8588    
   1406000   293.90703     -2851.4087      18.995232     -2832.4135      22321.343      5413.8588    
   1407000   295.57863     -2852.2469      19.103268     -2833.1437      21637.275      5413.8588    
   1408000   278.75059     -2851.7847      18.015671     -2833.7691      21876.911      5413.8588    
   1409000   296.49709     -2853.3794      19.162629     -2834.2167      20695.273      5413.8588    
   1410000   286.19549     -2851.598       18.496835     -2833.1012      22156.461      5413.8588    
   1411000   305.86917     -2852.7011      19.768347     -2832.9328      21287.444      5413.8588    
   1412000   290.0524      -2853.0457      18.746108     -2834.2995      20875.416      5413.8588    
   1413000   285.81428     -2852.7866      18.472198     -2834.3144      21102.146      5413.8588    
   1414000   293.53922     -2852.8447      18.971461     -2833.8732      20961.887      5413.8588    
   1415000   299.63361     -2852.4742      19.365342     -2833.1089      21403.943      5413.8588    
   1416000   307.06028     -2852.1875      19.845328     -2832.3422      21607.771      5413.8588    
   1417000   306.99486     -2853.0771      19.8411       -2833.236       20704.303      5413.8588    
   1418000   294.26181     -2853.6031      19.018162     -2834.5849      20198.587      5413.8588    
   1419000   284.29095     -2852.4954      18.373745     -2834.1217      21186.421      5413.8588    
   1420000   313.27938     -2852.7856      20.247269     -2832.5383      21163.675      5413.8588    
   1421000   306.55248     -2851.8839      19.812509     -2832.0714      22097.521      5413.8588    
   1422000   300.99156     -2852.5843      19.453106     -2833.1312      21341.559      5413.8588    
   1423000   287.76231     -2852.2469      18.598099     -2833.6488      21332.539      5413.8588    
   1424000   317.48285     -2853.1844      20.51894      -2832.6655      21050.048      5413.8588    
   1425000   311.41987     -2850.8884      20.127089     -2830.7613      22851.894      5413.8588    
   1426000   302.75884     -2852.1694      19.567325     -2832.6021      21823.385      5413.8588    
   1427000   304.32337     -2853.053       19.668442     -2833.3846      21095.433      5413.8588    
   1428000   297.76291     -2852.4993      19.244439     -2833.2549      21159.073      5413.8588    
   1429000   297.07463     -2851.5668      19.199955     -2832.3669      22115.944      5413.8588    
   1430000   310.47066     -2851.7849      20.065741     -2831.7192      22002.955      5413.8588    
   1431000   303.07377     -2852.4533      19.587679     -2832.8656      21587.417      5413.8588    
   1432000   292.85506     -2852.8892      18.927244     -2833.962       20812.755      5413.8588    
   1433000   310.16736     -2850.6924      20.046139     -2830.6463      23069.21       5413.8588    
   1434000   309.76446     -2851.7634      20.020099     -2831.7433      22249.611      5413.8588    
   1435000   307.55984     -2852.6453      19.877615     -2832.7677      21318.617      5413.8588    
   1436000   302.36108     -2853.5592      19.541619     -2834.0176      20438.591      5413.8588    
   1437000   301.83865     -2852.7699      19.507854     -2833.2621      21336.708      5413.8588    
   1438000   305.92094     -2852.7922      19.771692     -2833.0205      21148.519      5413.8588    
   1439000   308.39693     -2852.183       19.931716     -2832.2513      21798.231      5413.8588    
   1440000   297.20546     -2852.4837      19.20841      -2833.2753      21236.303      5413.8588    
   1441000   300.73511     -2853.1769      19.436532     -2833.7404      20822.803      5413.8588    
   1442000   301.76497     -2851.7817      19.503092     -2832.2786      22043.306      5413.8588    
   1443000   290.26704     -2851.9841      18.75998      -2833.2241      21848.424      5413.8588    
   1444000   290.77829     -2853.2375      18.793022     -2834.4444      20759.611      5413.8588    
   1445000   284.67998     -2852.7662      18.398888     -2834.3674      21074.081      5413.8588    
   1446000   294.07958     -2851.4735      19.006385     -2832.4671      22231.972      5413.8588    
   1447000   317.88714     -2852.9811      20.545069     -2832.436       21068.64       5413.8588    
   1448000   291.00671     -2851.8181      18.807785     -2833.0103      21655.196      5413.8588    
   1449000   294.78039     -2852.44        19.051678     -2833.3884      21465.842      5413.8588    
   1450000   293.60068     -2851.871       18.975433     -2832.8955      21561.419      5413.8588    
   1451000   300.37281     -2852.1617      19.413117     -2832.7486      21689.151      5413.8588    
   1452000   283.43937     -2852.0505      18.318707     -2833.7318      21487.701      5413.8588    
   1453000   297.6782      -2852.4401      19.238964     -2833.2012      21373.453      5413.8588    
   1454000   299.26464     -2851.858       19.341496     -2832.5165      21912.439      5413.8588    
   1455000   311.50311     -2852.3319      20.132468     -2832.1994      21766.347      5413.8588    
   1456000   299.01748     -2852.8051      19.325521     -2833.4796      21117.23       5413.8588    
   1457000   304.90715     -2851.8576      19.706171     -2832.1514      21975.218      5413.8588    
   1458000   304.43778     -2850.538       19.675836     -2830.8621      23037.578      5413.8588    
   1459000   316.01261     -2852.4116      20.423918     -2831.9877      21345.457      5413.8588    
   1460000   309.30115     -2852.6561      19.990155     -2832.666       21175.444      5413.8588    
   1461000   296.63074     -2852.3988      19.171266     -2833.2275      21239.478      5413.8588    
   1462000   301.19633     -2852.5179      19.46634      -2833.0516      21438.885      5413.8588    
   1463000   324.66317     -2852.375       20.983004     -2831.392       21767.707      5413.8588    
   1464000   310.41323     -2852.0046      20.062029     -2831.9426      21846.776      5413.8588    
   1465000   295.71715     -2851.5883      19.112221     -2832.4761      22307.487      5413.8588    
   1466000   313.58007     -2853.287       20.266702     -2833.0203      20689.923      5413.8588    
   1467000   287.34204     -2851.9981      18.570937     -2833.4272      21857.343      5413.8588    
   1468000   290.25485     -2851.3805      18.759192     -2832.6213      22158.077      5413.8588    
   1469000   310.38282     -2852.0305      20.060064     -2831.9704      21890.305      5413.8588    
   1470000   317.04801     -2851.6507      20.490836     -2831.1599      22370.837      5413.8588    
   1471000   304.91672     -2852.255       19.706789     -2832.5482      21612.243      5413.8588    
   1472000   281.3985      -2851.5238      18.186806     -2833.337       21896.35       5413.8588    
   1473000   298.885       -2853.273       19.316959     -2833.9561      20809.41       5413.8588    
   1474000   282.87869     -2852.8084      18.28247      -2834.5259      21031.485      5413.8588    
   1475000   296.19653     -2852.1525      19.143203     -2833.0093      21478.872      5413.8588    
   1476000   295.1046      -2851.8844      19.072632     -2832.8118      22054.168      5413.8588    
   1477000   286.29312     -2852.3261      18.503145     -2833.823       21350.745      5413.8588    
   1478000   300.45686     -2853.6028      19.418549     -2834.1843      20352.478      5413.8588    
   1479000   275.29592     -2851.948       17.792395     -2834.1556      21715.969      5413.8588    
